"id","neighbourhood","city","state","zipcode","property_type","room_type","bedrooms","price","last_review","review_scores_rating","review_scores_value","reviews_per_month","availability_30","availability_365"
"5458027","Fremont","Seattle","WA","98103","House","Entire home/apt","2","$160.00 ",2017-08-31T00:00:00.0000000,"100","10","0.24","0","109"
"3401644","Queen Anne","Seattle","WA","98109","Apartment","Entire home/apt","1","$150.00 ",2017-08-30T00:00:00.0000000,"88","10","0.31","0","20"
"4645208","Queen Anne","Seattle","WA","98109","House","Entire home/apt","4","$499.00 ",2017-08-30T00:00:00.0000000,"99","10","1.57","25","360"
"7826541","Wallingford","Seattle","WA","98103","Apartment","Entire home/apt","1","$140.00 ",2017-08-30T00:00:00.0000000,"100","10","0.23","0","119"
"2800448","Minor","Seattle","WA","98122","Townhouse","Private room","1","$65.00 ",2017-08-30T00:00:00.0000000,"94","9","2.77","16","71"
"2584354","Madrona","Seattle","WA","98122","Apartment","Entire home/apt","1","$125.00 ",2017-08-30T00:00:00.0000000,"99","10","0.98","0","303"
"6717555","University District","Seattle","WA","98105","Apartment","Private room","1","$35.00 ",2017-08-30T00:00:00.0000000,"80","8","0.23","0","185"
"3706719","University District","Seattle","WA","98105","Apartment","Entire home/apt","0","$90.00 ",2017-08-30T00:00:00.0000000,"70","7","0.35","30","365"
"2727984","Harrison/Denny-Blaine","Seattle","WA","98112","House","Private room","1","$165.00 ",2017-08-30T00:00:00.0000000,"100","10","0.23","0","216"
"5365612","North Beacon Hill","Seattle","WA","98144","Townhouse","Private room","1","$50.00 ",2017-08-30T00:00:00.0000000,"100","8","0.53","0","296"
"777159","Mount Baker","Seattle","WA","98144","House","Entire home/apt","3","$150.00 ",2017-08-30T00:00:00.0000000,"93","9","0.65","0","0"
"7934356","Ravenna","Seattle","WA","98105","Apartment","Entire home/apt","2","$110.00 ",2017-08-30T00:00:00.0000000,"67","7","0.66","0","113"
"2875975","Capitol Hill","Seattle","WA","98112","Apartment","Entire home/apt","4","$200.00 ",2017-08-30T00:00:00.0000000,"100","10","0.23","0","177"
"1022135","Haller Lake","Seattle","WA","98133","House","Private room","1","$75.00 ",2017-08-30T00:00:00.0000000,"88","9","0.23","29","364"
"6119785","Phinney Ridge","Seattle","WA","98103","House","Entire home/apt","3","$165.00 ",2017-08-30T00:00:00.0000000,"95","10","0.66","0","92"
"2778101","Stevens","Seattle","WA","98112","Apartment","Entire home/apt","1","$195.00 ",2017-08-30T00:00:00.0000000,"96","9","0.73","30","365"
"6797786","Broadview","Seattle","WA","98133","House","Entire home/apt","2","$125.00 ",2017-08-30T00:00:00.0000000,"95","9","1.73","30","365"
"6120046","Fremont","Seattle","WA","98103","Apartment","Entire home/apt","1","$120.00 ",2017-08-30T00:00:00.0000000,"80","8","1.18","30","365"
"3404557","Wallingford","Seattle","WA","98103","House","Shared room","1","$40.00 ",2017-08-29T00:00:00.0000000,"93","9","0.33","29","364"
"7075948","Minor","Seattle","WA","98122","Townhouse","Entire home/apt","2","$300.00 ",2017-08-29T00:00:00.0000000,"100","8","0.23","30","365"
"6796336","University District","Seattle","WA","98105","House","Private room","1","$30.00 ",2017-08-29T00:00:00.0000000,"80","","0.23","0","180"
"4190771","Belltown","Seattle","WA","98121","Apartment","Entire home/apt","2","$239.00 ",2017-08-29T00:00:00.0000000,"95","10","0.28","30","349"
"7496485","Capitol Hill","Seattle","WA","98102","Apartment","Entire home/apt","1","$185.00 ",2017-08-29T00:00:00.0000000,"100","10","0.23","0","140"
"1348777","Capitol Hill","Seattle","WA","98102","Apartment","Private room","1","$150.00 ",2017-08-29T00:00:00.0000000,"94","9","0.48","30","365"
"1561256","Licton Springs","Seattle","WA","98103","House","Private room","1","$96.00 ",2017-08-29T00:00:00.0000000,"97","10","2.11","22","357"
"7873208","Stevens","Seattle","WA","98112","House","Shared room","1","$29.00 ",2017-08-29T00:00:00.0000000,"100","10","0.23","5","283"
"6562393","Queen Anne","Seattle","WA","98119","House","Entire home/apt","2","$348.00 ",2017-08-28T00:00:00.0000000,"100","10","0.97","0","196"
"5931372","Greenwood","Seattle","WA","98133","House","Entire home/apt","2","$129.00 ",2017-08-28T00:00:00.0000000,"80","9","1.37","0","194"
"4701205","Capitol Hill","Seattle","WA","98122","Apartment","Shared room","1","$25.00 ",2017-08-28T00:00:00.0000000,"85","9","3.55","22","357"
"6079216","Capitol Hill","Seattle","WA","98122","Apartment","Entire home/apt","2","$150.00 ",2017-08-28T00:00:00.0000000,"100","10","0.29","0","233"
"7069080","Olympic Hills","Seattle","WA","98125","House","Private room","1","$50.00 ",2017-08-28T00:00:00.0000000,"95","9","0.67","30","365"
"4701146","Olympic Hills","Seattle","WA","98125","House","Entire home/apt","1","$93.00 ",2017-08-28T00:00:00.0000000,"92","10","1.47","30","365"
"7527242","Riverview","Seattle","WA","98106","House","Entire home/apt","3","$95.00 ",2017-08-28T00:00:00.0000000,"93","10","0.63","23","249"
"3975434","Lower Queen Anne","Seattle","WA","98109","Apartment","Private room","1","$109.00 ",2017-08-27T00:00:00.0000000,"96","9","1.04","30","89"
"1063855","Minor","Seattle","WA","98122","House","Entire home/apt","2","$225.00 ",2017-08-27T00:00:00.0000000,"95","9","0.36","30","365"
"353347","Arbor Heights","Seattle","WA","98146","House","Entire home/apt","2","$200.00 ",2017-08-27T00:00:00.0000000,"96","9","0.63","0","331"
"7349099","Phinney Ridge","Seattle","WA","98117","Apartment","Entire home/apt","2","$95.00 ",2017-08-27T00:00:00.0000000,"93","9","1.1","30","62"
"5992645","Wallingford","Seattle","WA","98103","House","Entire home/apt","2","$155.00 ",2017-08-26T00:00:00.0000000,"80","8","0.23","10","334"
"7093738","Leschi","Seattle","WA","98144","House","Private room","1","$90.00 ",2017-08-26T00:00:00.0000000,"100","10","0.23","0","20"
"174636","Rainier Beach","Seattle","WA","98118","House","Private room","1","$88.00 ",2017-08-26T00:00:00.0000000,"95","9","0.6","29","364"
"6210952","Capitol Hill","Seattle","WA","98102","Apartment","Entire home/apt","2","$300.00 ",2017-08-26T00:00:00.0000000,"100","10","0.29","0","0"
"3783162","Wallingford","Seattle","WA","98103","House","Entire home/apt","3","$295.00 ",2017-08-25T00:00:00.0000000,"97","10","2.41","0","0"
"668169","Wallingford","Seattle","WA","98103","House","Private room","1","$55.00 ",2017-08-25T00:00:00.0000000,"93","10","0.39","1","33"
"3291777","University District","Seattle","WA","98105","Apartment","Entire home/apt","1","$95.00 ",2017-08-25T00:00:00.0000000,"66","7","0.37","30","365"
"803902","Alki","Seattle","WA","98116","House","Entire home/apt","3","$250.00 ",2017-08-25T00:00:00.0000000,"97","10","0.23","3","240"
"7415378","Rainier Beach","Seattle","WA","98118","House","Entire home/apt","2","$200.00 ",2017-08-25T00:00:00.0000000,"100","10","0.23","16","165"
"1012003","Montlake","Seattle","WA","98102","Apartment","Private room","1","$115.00 ",2017-08-25T00:00:00.0000000,"98","10","0.37","26","318"
"4127196","Ballard","Seattle","WA","98117","House","Private room","1","$95.00 ",2017-08-25T00:00:00.0000000,"90","10","0.67","0","308"
"1461971","Victory Heights","Seattle","WA","98125","House","Entire home/apt","2","$129.00 ",2017-08-25T00:00:00.0000000,"93","10","0.29","0","2"
"2352218","Meadowbrook","Seattle","WA","98115","House","Entire home/apt","1","$80.00 ",2017-08-25T00:00:00.0000000,"96","10","2.22","30","365"
"282934","Fremont","Seattle","WA","98103","Apartment","Entire home/apt","1","$115.00 ",2017-08-25T00:00:00.0000000,"99","10","1.9","29","37"
"368403","Green Lake","Seattle","WA","98103","House","Entire home/apt","6","$550.00 ",2017-08-24T00:00:00.0000000,"100","10","0.18","16","335"
"84030","Green Lake","Seattle","WA","98103","House","Private room","1","$110.00 ",2017-08-24T00:00:00.0000000,"88","9","1.04","30","365"
"6864319","Minor","Seattle","WA","98122","House","Entire home/apt","2","$250.00 ",2017-08-24T00:00:00.0000000,"80","4","0.22","0","176"
"1539463","Madrona","Seattle","WA","98122","House","Private room","1","$75.00 ",2017-08-24T00:00:00.0000000,"98","10","1.1","30","365"
"3251069","Minor","Seattle","WA","98122","House","Private room","1","$109.00 ",2017-08-24T00:00:00.0000000,"100","10","0.32","30","365"
"6644628","North Beacon Hill","Seattle","WA","98144","Townhouse","Private room","1","$150.00 ",2017-08-24T00:00:00.0000000,"96","9","1.32","30","365"
"6386210","Montlake","Seattle","WA","98112","House","Entire home/apt","4","$400.00 ",2017-08-24T00:00:00.0000000,"100","10","0.67","3","201"
"6131411","Capitol Hill","Seattle","WA","98102","Apartment","Entire home/apt","2","$150.00 ",2017-08-24T00:00:00.0000000,"96","10","0.69","6","190"
"6780670","Lower Queen Anne","Seattle","WA","98119","Apartment","Entire home/apt","1","$130.00 ",2017-08-24T00:00:00.0000000,"93","9","0.88","30","365"
"7839723","Pinehurst","Seattle","WA","98125","Apartment","Entire home/apt","2","$150.00 ",2017-08-24T00:00:00.0000000,"80","8","0.22","1","5"
"6706377","Minor","Seattle","WA","98122","House","Entire home/apt","1","$73.00 ",2017-08-23T00:00:00.0000000,"92","10","0.94","0","0"
"6250399","University District","Seattle","WA","98105","Apartment","Entire home/apt","0","$95.00 ",2017-08-23T00:00:00.0000000,"60","4","0.22","30","179"
"3123632","Minor","Seattle","WA","98122","Apartment","Entire home/apt","1","$200.00 ",2017-08-23T00:00:00.0000000,"100","10","0.45","0","331"
"7429207","Atlantic","Seattle","WA","98144","House","Entire home/apt","3","$168.00 ",2017-08-23T00:00:00.0000000,"100","10","0.22","0","142"
"7204672","Magnolia","Seattle","WA","98199","House","Entire home/apt","3","$200.00 ",2017-08-23T00:00:00.0000000,"90","9","0.43","0","152"
"4106041","First Hill","Seattle","WA","98104","Apartment","Entire home/apt","1","$139.00 ",2017-08-23T00:00:00.0000000,"94","9","1.3","30","365"
"7718139","North Beacon Hill","Seattle","WA","98144","Tent","Entire home/apt","1","$65.00 ",2017-08-23T00:00:00.0000000,"100","9","0.79","30","365"
"7096107","North Beacon Hill","Seattle","WA","98144","Tent","Entire home/apt","1","$65.00 ",2017-08-23T00:00:00.0000000,"92","8","1.62","0","161"
"6716620","North Beacon Hill","Seattle","WA","98144","Tent","Entire home/apt","1","$65.00 ",2017-08-23T00:00:00.0000000,"96","9","2.03","0","185"
"1750010","Ravenna","Seattle","WA","98115","House","Entire home/apt","3","$325.00 ",2017-08-23T00:00:00.0000000,"76","7","0.62","0","203"
"5340242","Bryant","Seattle","WA","98115","Apartment","Entire home/apt","1","$110.00 ",2017-08-23T00:00:00.0000000,"80","6","0.22","0","299"
"4782745","Capitol Hill","Seattle","WA","98122","Apartment","Entire home/apt","1","$175.00 ",2017-08-23T00:00:00.0000000,"100","10","0.43","0","331"
"7975026","Capitol Hill","Seattle","WA","98122","Apartment","Entire home/apt","0","$120.00 ",2017-08-23T00:00:00.0000000,"80","10","0.22","0","110"
"945833","Lower Queen Anne","Seattle","WA","98109","House","Entire home/apt","3","$275.00 ",2017-08-23T00:00:00.0000000,"100","10","0.1","0","213"
"7434103","Cedar Park","Seattle","WA","98125","Bed & Breakfast","Private room","1","$92.00 ",2017-08-23T00:00:00.0000000,"100","9","0.92","29","217"
"3986793","Broadview","Seattle","WA","98177","House","Private room","1","$39.00 ",2017-08-23T00:00:00.0000000,"92","9","1.58","8","57"
"7071222","Minor","Seattle","WA","98112","Townhouse","Entire home/apt","2","$145.00 ",2017-08-22T00:00:00.0000000,"93","9","0.6","0","90"
"7699356","Belltown","Seattle","WA","98121","Condominium","Entire home/apt","1","$150.00 ",2017-08-22T00:00:00.0000000,"90","10","0.42","26","28"
"6278680","Arbor Heights","Seattle","WA","98146","House","Entire home/apt","0","$100.00 ",2017-08-22T00:00:00.0000000,"98","10","1.61","30","89"
"5031357","Mathews Beach","Seattle","WA","98125","House","Private room","1","$70.00 ",2017-08-22T00:00:00.0000000,"80","9","0.25","29","364"
"1049293","Stevens","Seattle","WA","98112","Apartment","Entire home/apt","1","$125.00 ",2017-08-22T00:00:00.0000000,"94","9","1.14","0","0"
"1557314","Broadview","Seattle","WA","98117","House","Entire home/apt","1","$105.00 ",2017-08-22T00:00:00.0000000,"95","10","0.14","30","365"
"2011193","Wallingford","Seattle","WA","98103","House","Entire home/apt","3","$250.00 ",2017-08-21T00:00:00.0000000,"93","9","0.24","5","154"
"3237501","Magnolia","Seattle","WA","98199","House","Private room","1","$90.00 ",2017-08-21T00:00:00.0000000,"100","10","0.78","30","365"
"6103108","Licton Springs","Seattle","WA","98103","House","Private room","1","$150.00 ",2017-08-21T00:00:00.0000000,"90","9","0.78","30","365"
"2720963","Magnolia","Seattle","WA","98199","House","Entire home/apt","3","$950.00 ",2017-08-21T00:00:00.0000000,"96","10","0.74","30","365"
"1920477","Broadview","Seattle","WA","98133","House","Private room","1","$75.00 ",2017-08-21T00:00:00.0000000,"98","10","1.22","17","352"
"4737727","Minor","Seattle","WA","98122","House","Private room","1","$70.00 ",2017-08-20T00:00:00.0000000,"100","10","0.6","0","0"
"5579427","Magnolia","Seattle","WA","98199","House","Entire home/apt","3","$229.00 ",2017-08-20T00:00:00.0000000,"100","10","0.74","30","89"
"3793185","Belltown","Seattle","WA","98101","Apartment","Entire home/apt","1","$175.00 ",2017-08-20T00:00:00.0000000,"95","9","1.4","30","365"
"4464824","Belltown","Seattle","WA","98121","Apartment","Entire home/apt","3","$899.00 ",2017-08-20T00:00:00.0000000,"100","10","0.36","27","362"
"7742525","Bryant","Seattle","WA","98105","House","Private room","1","$58.00 ",2017-08-20T00:00:00.0000000,"100","10","0.42","0","186"
"6389657","Queen Anne","Seattle","WA","98109","Apartment","Entire home/apt","0","$80.00 ",2017-08-19T00:00:00.0000000,"98","10","1.98","12","201"
"2586642","Interbay","Seattle","WA","98119","House","Entire home/apt","2","$150.00 ",2017-08-19T00:00:00.0000000,"89","9","1.15","30","365"
"3653575","Greenwood","Seattle","WA","98117","House","Private room","1","$95.00 ",2017-08-19T00:00:00.0000000,"97","10","1.47","30","365"
"6741135","Seward Park","Seattle","WA","98118","House","Entire home/apt","3","$279.00 ",2017-08-19T00:00:00.0000000,"100","10","0.41","0","184"
"1980283","High Point","Seattle","WA","98126","Apartment","Entire home/apt","2","$99.00 ",2017-08-19T00:00:00.0000000,"94","10","1.92","2","337"
"1589461","University District","Seattle","WA","98105","Apartment","Entire home/apt","1","$105.00 ",2017-08-18T00:00:00.0000000,"70","8","0.18","30","365"
"7440415","Belltown","Seattle","WA","98121","Apartment","Entire home/apt","1","$100.00 ",2017-08-18T00:00:00.0000000,"90","9","0.41","27","86"
"6448099","Genesee","Seattle","WA","98116","House","Entire home/apt","3","$215.00 ",2017-08-18T00:00:00.0000000,"100","10","0.38","12","42"
"4599119","Bryant","Seattle","WA","98115","House","Entire home/apt","2","$180.00 ",2017-08-18T00:00:00.0000000,"100","10","0.34","24","359"
"23192","Capitol Hill","Seattle","WA","98102","Apartment","Entire home/apt","1","$119.00 ",2017-08-18T00:00:00.0000000,"100","10","0.22","26","340"
"2630912","Bitter Lake","Seattle","WA","98133","House","Private room","1","$170.00 ",2017-08-18T00:00:00.0000000,"100","10","0.21","0","267"
"4948745","Queen Anne","Seattle","WA","98109","Apartment","Private room","1","$90.00 ",2017-08-17T00:00:00.0000000,"97","10","1.22","6","341"
"3479241","Queen Anne","Seattle","WA","98109","Apartment","Private room","1","$125.00 ",2017-08-17T00:00:00.0000000,"92","9","0.92","0","317"
"7226013","Wallingford","Seattle","WA","98103","Apartment","Private room","1","$75.00 ",2017-08-17T00:00:00.0000000,"93","9","1.85","25","360"
"5128160","Wallingford","Seattle","WA","98105","House","Entire home/apt","4","$575.00 ",2017-08-17T00:00:00.0000000,"100","10","0.79","0","140"
"4583161","Queen Anne","Seattle","WA","98119","House","Private room","1","$53.00 ",2017-08-17T00:00:00.0000000,"96","9","2.07","25","360"
"3727017","Minor","Seattle","WA","98122","House","Entire home/apt","2","$199.00 ",2017-08-17T00:00:00.0000000,"100","9","0.19","0","149"
"3490239","Minor","Seattle","WA","98122","House","Entire home/apt","2","$150.00 ",2017-08-17T00:00:00.0000000,"97","9","0.42","30","359"
"3385421","Pike Place Market","Seattle","WA","98121","Apartment","Entire home/apt","2","$557.00 ",2017-08-17T00:00:00.0000000,"99","10","1.75","30","364"
"3968416","Fauntleroy","Seattle","WA","98136","House","Private room","1","$78.00 ",2017-08-17T00:00:00.0000000,"100","10","1.89","1","51"
"1672979","Dunlap","Seattle","WA","98118","House","Private room","1","$68.00 ",2017-08-17T00:00:00.0000000,"96","10","0.71","30","365"
"7229312","Mount Baker","Seattle","WA","98144","Apartment","Entire home/apt","2","$150.00 ",2017-08-17T00:00:00.0000000,"100","10","0.21","0","45"
"4916433","North Delridge","Seattle","WA","98106","House","Entire home/apt","1","$80.00 ",2017-08-17T00:00:00.0000000,"96","9","0.73","30","365"
"11411","Maple Leaf","Seattle","WA","98115","House","Private room","1","$60.00 ",2017-08-17T00:00:00.0000000,"93","9","0.66","30","365"
"7635496","Olympic Hills","Seattle","WA","98125","House","Private room","1","$65.00 ",2017-08-17T00:00:00.0000000,"95","10","0.76","0","132"
"7353834","University District","Seattle","WA","98105","Apartment","Entire home/apt","0","$93.00 ",2017-08-16T00:00:00.0000000,"90","8","0.41","0","146"
"7807658","University District","Seattle","WA","98105","Apartment","Shared room","1","$118.00 ",2017-08-16T00:00:00.0000000,"","","0.21","30","365"
"6759046","Genesee","Seattle","WA","98126","House","Private room","1","$75.00 ",2017-08-16T00:00:00.0000000,"93","8","0.46","29","364"
"5500752","Maple Leaf","Seattle","WA","98115","House","Entire home/apt","1","$100.00 ",2017-08-16T00:00:00.0000000,"100","10","0.59","29","178"
"7666155","Capitol Hill","Seattle","WA","98122","Apartment","Entire home/apt","1","$239.00 ",2017-08-16T00:00:00.0000000,"100","9","0.4","0","129"
"6956301","Queen Anne","Seattle","WA","98109","Apartment","Entire home/apt","1","$120.00 ",2017-08-16T00:00:00.0000000,"100","9","0.82","0","170"
"7513198","Queen Anne","Seattle","WA","98109","Condominium","Entire home/apt","2","$275.00 ",2017-08-15T00:00:00.0000000,"100","10","0.21","0","139"
"7331079","Green Lake","Seattle","WA","98115","House","Entire home/apt","3","$300.00 ",2017-08-15T00:00:00.0000000,"100","10","0.21","0","148"
"6992696","Lower Queen Anne","Seattle","WA","98109","Apartment","Entire home/apt","2","$199.00 ",2017-08-15T00:00:00.0000000,"72","8","0.84","0","167"
"7431247","First Hill","Seattle","WA","98122","Apartment","Entire home/apt","0","$150.00 ",2017-08-15T00:00:00.0000000,"100","8","0.21","0","143"
"613020","Fauntleroy","Seattle","WA","98136","House","Private room","1","$75.00 ",2017-08-15T00:00:00.0000000,"97","10","2.51","0","29"
"7219541","Cedar Park","Seattle","WA","98125","House","Private room","1","$80.00 ",2017-08-15T00:00:00.0000000,"80","8","0.21","3","62"
"3416590","Stevens","Seattle","WA","98122","Bed & Breakfast","Private room","1","$145.00 ",2017-08-15T00:00:00.0000000,"97","9","0.65","30","365"
"785830","Leschi","Seattle","WA","98122","House","Entire home/apt","5","$400.00 ",2017-08-14T00:00:00.0000000,"100","10","0.12","0","72"
"443942","Belltown","Seattle","WA","98121","Apartment","Entire home/apt","1","$125.00 ",2017-08-14T00:00:00.0000000,"94","9","0.53","30","365"
"4250749","Fremont","Seattle","WA","98103","House","Entire home/apt","3","$235.00 ",2017-08-14T00:00:00.0000000,"97","9","0.64","17","349"
"4240933","Belltown","Seattle","WA","98101","Apartment","Entire home/apt","2","$142.00 ",2017-08-13T00:00:00.0000000,"87","9","0.64","26","357"
"6994406","Ballard","Seattle","WA","98117","House","Entire home/apt","3","$150.00 ",2017-08-13T00:00:00.0000000,"90","10","0.4","0","223"
"5123904","Phinney Ridge","Seattle","WA","98107","House","Entire home/apt","3","$325.00 ",2017-08-13T00:00:00.0000000,"94","10","1.01","0","0"
"7620570","Madison Park","Seattle","WA","98112","House","Entire home/apt","1","$150.00 ",2017-08-13T00:00:00.0000000,"100","10","0.39","30","365"
"6812054","Capitol Hill","Seattle","WA","98102","Apartment","Entire home/apt","1","$212.00 ",2017-08-12T00:00:00.0000000,"95","9","0.64","30","365"
"1145148","North Delridge","Seattle","WA","98106","House","Entire home/apt","3","$250.00 ",2017-08-12T00:00:00.0000000,"98","10","0.42","0","303"
"6392029","Fremont","Seattle","WA","98103","Apartment","Entire home/apt","1","$136.00 ",2017-08-12T00:00:00.0000000,"","","0.21","0","143"
"2769088","Ballard","Seattle","WA","98107","House","Entire home/apt","2","$110.00 ",2017-08-11T00:00:00.0000000,"71","7","0.61","0","306"
"6728017","Leschi","Seattle","WA","98144","House","Entire home/apt","3","$257.00 ",2017-08-11T00:00:00.0000000,"100","10","0.2","0","185"
"5932882","Atlantic","Seattle","WA","98144","House","Entire home/apt","1","$100.00 ",2017-08-11T00:00:00.0000000,"100","10","0.57","29","88"
"6423488","Minor","Seattle","WA","98122","House","Entire home/apt","2","$149.00 ",2017-08-11T00:00:00.0000000,"96","10","0.85","2","337"
"244499","Eastlake","Seattle","WA","98102","Apartment","Entire home/apt","1","$125.00 ",2017-08-11T00:00:00.0000000,"96","10","0.83","6","339"
"5559643","Magnolia","Seattle","WA","98199","House","Entire home/apt","2","$175.00 ",2017-08-11T00:00:00.0000000,"93","9","1.38","30","365"
"6489648","Belltown","Seattle","WA","98121","Apartment","Entire home/apt","1","$245.00 ",2017-08-11T00:00:00.0000000,"80","7","0.32","0","0"
"598023","Genesee","Seattle","WA","98116","House","Private room","1","$99.00 ",2017-08-11T00:00:00.0000000,"98","9","0.27","30","364"
"6528342","View Ridge","Seattle","WA","98115","House","Entire home/apt","4","$244.00 ",2017-08-11T00:00:00.0000000,"100","10","0.2","0","131"
"1277033","Seward Park","Seattle","WA","98118","House","Private room","1","$75.00 ",2017-08-11T00:00:00.0000000,"96","10","1.68","30","365"
"7038750","Ballard","Seattle","WA","98117","House","Private room","1","$80.00 ",2017-08-11T00:00:00.0000000,"100","9","0.56","0","241"
"1880734","Stevens","Seattle","WA","98112","House","Entire home/apt","2","$250.00 ",2017-08-11T00:00:00.0000000,"96","10","0.78","29","364"
"6291829","Queen Anne","Seattle","WA","98119","House","Entire home/apt","5","$700.00 ",2017-08-10T00:00:00.0000000,"85","8","0.82","24","359"
"6569950","Lower Queen Anne","Seattle","WA","98109","Apartment","Entire home/apt","1","$175.00 ",2017-08-10T00:00:00.0000000,"100","10","0.2","0","196"
"5686435","Queen Anne","Seattle","WA","98119","House","Entire home/apt","3","$445.00 ",2017-08-10T00:00:00.0000000,"100","10","0.88","29","178"
"6623079","University District","Seattle","WA","98105","Apartment","Private room","1","$63.00 ",2017-08-10T00:00:00.0000000,"82","9","1.5","0","192"
"936484","Pike Place Market","Seattle","WA","98101","Apartment","Entire home/apt","1","$76.00 ",2017-08-10T00:00:00.0000000,"91","9","0.46","30","361"
"4676275","Belltown","Seattle","WA","98121","Apartment","Entire home/apt","1","$270.00 ",2017-08-10T00:00:00.0000000,"80","8","0.2","30","365"
"3994397","Gatewood","Seattle","WA","98126","House","Private room","1","$75.00 ",2017-08-10T00:00:00.0000000,"98","10","1.68","18","349"
"7005538","Seward Park","Seattle","WA","98118","House","Entire home/apt","4","$150.00 ",2017-08-10T00:00:00.0000000,"100","10","0.71","0","41"
"3552006","Capitol Hill","Seattle","WA","98102","Apartment","Entire home/apt","1","$149.00 ",2017-08-10T00:00:00.0000000,"98","9","1.56","0","331"
"6935953","Victory Heights","Seattle","WA","98125","House","Private room","1","$200.00 ",2017-08-10T00:00:00.0000000,"100","10","0.2","30","365"
"3250577","Ballard","Seattle","WA","98117","House","Private room","1","$78.00 ",2017-08-10T00:00:00.0000000,"84","8","0.84","30","365"
"2858482","Phinney Ridge","Seattle","WA","98103","House","Private room","1","$55.00 ",2017-08-10T00:00:00.0000000,"97","10","1.18","25","170"
"7127036","Stevens","Seattle","WA","98112","Apartment","Entire home/apt","1","$150.00 ",2017-08-10T00:00:00.0000000,"100","10","0.4","0","160"
"4235559","Green Lake","Seattle","WA","98103","House","Entire home/apt","3","$325.00 ",2017-08-09T00:00:00.0000000,"93","10","0.9","0","27"
"6938103","University District","Seattle","WA","98105","House","Private room","1","$75.00 ",2017-08-09T00:00:00.0000000,"87","10","0.51","0","317"
"7075357","Eastlake","Seattle","WA","98102","Condominium","Entire home/apt","2","$129.00 ",2017-08-09T00:00:00.0000000,"100","10","0.38","1","125"
"7203765","South Lake Union","Seattle","WA","98109","Apartment","Entire home/apt","0","$110.00 ",2017-08-09T00:00:00.0000000,"80","10","0.2","2","148"
"7050534","Magnolia","Seattle","WA","98199","Apartment","Entire home/apt","1","$125.00 ",2017-08-09T00:00:00.0000000,"100","10","0.49","0","156"
"1831338","Magnolia","Seattle","WA","98199","House","Private room","1","$99.00 ",2017-08-09T00:00:00.0000000,"79","8","0.89","30","365"
"6370655","Belltown","Seattle","WA","98101","Apartment","Entire home/apt","2","$399.00 ",2017-08-09T00:00:00.0000000,"80","8","0.37","30","89"
"6993019","Pike Place Market","Seattle","WA","98101","Condominium","Entire home/apt","2","$290.00 ",2017-08-09T00:00:00.0000000,"100","10","0.37","30","365"
"7064681","Greenwood","Seattle","WA","98117","Tent","Shared room","1","$25.00 ",2017-08-09T00:00:00.0000000,"90","10","0.71","0","163"
"1209447","Mount Baker","Seattle","WA","98118","House","Entire home/apt","3","$139.00 ",2017-08-09T00:00:00.0000000,"89","10","0.24","0","0"
"7420339","Bryant","Seattle","WA","98105","House","Entire home/apt","2","$175.00 ",2017-08-09T00:00:00.0000000,"90","9","0.37","0","0"
"5946675","Lower Queen Anne","Seattle","WA","98119","Apartment","Entire home/apt","1","$145.00 ",2017-08-09T00:00:00.0000000,"100","10","0.7","24","359"
"6592178","Stevens","Seattle","WA","98112","Townhouse","Entire home/apt","2","$300.00 ",2017-08-09T00:00:00.0000000,"100","10","0.59","3","62"
"6923948","Fremont","Seattle","WA","98103","House","Entire home/apt","4","$450.00 ",2017-08-09T00:00:00.0000000,"100","10","0.58","0","172"
"1495271","Queen Anne","Seattle","WA","98109","House","Entire home/apt","3","$295.00 ",2017-08-08T00:00:00.0000000,"95","9","0.14","3","5"
"193371","Minor","Seattle","WA","98112","House","Entire home/apt","3","$150.00 ",2017-08-08T00:00:00.0000000,"97","9","0.62","0","46"
"6925807","Madrona","Seattle","WA","98122","House","Entire home/apt","2","$375.00 ",2017-08-08T00:00:00.0000000,"100","10","0.2","30","365"
"1709737","Yesler Terrace","Seattle","WA","98104","Apartment","Entire home/apt","2","$250.00 ",2017-08-08T00:00:00.0000000,"91","9","0.89","30","364"
"1594412","Gatewood","Seattle","WA","98126","House","Private room","1","$125.00 ",2017-08-08T00:00:00.0000000,"90","10","0.3","30","365"
"2650482","Ballard","Seattle","WA","98107","Apartment","Entire home/apt","2","$225.00 ",2017-08-07T00:00:00.0000000,"98","9","0.64","30","365"
"7368030","Wallingford","Seattle","WA","98103","Apartment","Entire home/apt","1","$105.00 ",2017-08-07T00:00:00.0000000,"80","10","0.2","0","146"
"4250938","Wallingford","Seattle","WA","98105","House","Entire home/apt","2","$166.00 ",2017-08-07T00:00:00.0000000,"90","8","0.2","30","361"
"7262358","Madison Park","Seattle","WA","98112","House","Entire home/apt","1","$210.00 ",2017-08-07T00:00:00.0000000,"100","10","0.37","3","338"
"6766708","Belltown","Seattle","WA","98101","Condominium","Entire home/apt","2","$350.00 ",2017-08-07T00:00:00.0000000,"100","10","0.45","30","365"
"555182","Wedgewood","Seattle","WA","98115","House","Entire home/apt","3","$250.00 ",2017-08-07T00:00:00.0000000,"88","9","0.49","30","365"
"7388225","First Hill","Seattle","WA","98122","Apartment","Entire home/apt","2","$500.00 ",2017-08-05T00:00:00.0000000,"100","10","0.2","30","202"
